/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_223.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_223.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_223.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_290.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_290.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_290.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_368.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_368.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_368.jpg,0,1,0,30.18989
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_437.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_437.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_437.jpg,0,1,0,30.18993
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_509.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_509.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_509.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_578.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_578.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_578.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_659.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_659.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_659.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_728.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_728.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_808.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_808.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_808.jpg,0,1,0,30.1899
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_880.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_880.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_880.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_51_957.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_51_957.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_51_957.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_037.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_037.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_037.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_213.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_213.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_213.jpg,0,1,0,30.1899
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_279.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_279.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_279.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_355.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_355.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_355.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_437.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_437.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_437.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_506.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_506.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_506.jpg,0,1,0,30.18989
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_584.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_584.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_584.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_663.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_663.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_663.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_739.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_739.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_739.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_901.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_901.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_901.jpg,0,1,0,30.1899
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_52_979.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_52_979.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_52_979.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_099.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_099.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_099.jpg,0,1,0,30.1899
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_184.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_184.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_184.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_308.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_308.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_308.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_384.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_384.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_384.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_460.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_460.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_460.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_532.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_532.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_532.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_671.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_671.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_671.jpg,0,1,0,30.18993
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_742.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_742.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_742.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_817.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_817.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_817.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_886.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_886.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_886.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_53_959.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_53_959.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_53_959.jpg,0,1,0,30.18988
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_028.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_028.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_028.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_104.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_104.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_104.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_189.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_189.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_189.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_269.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_269.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_269.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_371.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_371.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_371.jpg,0,1,0,30.18993
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_440.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_440.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_440.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_508.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_508.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_508.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_583.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_583.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_583.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_651.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_651.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_651.jpg,0,1,0,30.18993
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_730.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_730.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_730.jpg,0,1,0,30.18993
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_836.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_836.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_836.jpg,-0.2,1,0,30.17961
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_919.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_919.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_919.jpg,-0.4,1,0,30.1574
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_54_990.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_54_990.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_54_990.jpg,0,1,0,30.17455
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_072.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_072.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_072.jpg,0,1,0,30.18736
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_143.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_143.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_143.jpg,0,1,0,30.18932
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_226.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_226.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_226.jpg,0,1,0,30.18996
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_316.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_316.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_316.jpg,0,1,0,30.19011
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_385.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_385.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_385.jpg,0,1,0,30.19012
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_457.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_457.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_457.jpg,0,1,0,30.19012
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_530.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_530.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_530.jpg,0,1,0,30.19013
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_600.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_600.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_600.jpg,0,1,0,30.19013
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_679.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_679.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_679.jpg,0,1,0,30.19014
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_760.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_760.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_760.jpg,0.2,1,0,30.17958
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_835.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_835.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_835.jpg,0.4,1,0,30.15716
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_911.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_911.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_911.jpg,0,1,0,30.18553
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_55_984.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_55_984.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_55_984.jpg,0,1,0,30.18793
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_053.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_053.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_053.jpg,0,1,0,30.1896
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_121.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_121.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_121.jpg,0,1,0,30.18988
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_192.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_192.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_192.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_263.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_263.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_263.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_340.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_340.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_340.jpg,0,1,0,30.18992
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_416.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_416.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_416.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_500.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_500.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_500.jpg,0,1,0,30.18996
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_576.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_576.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_576.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_645.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_645.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_645.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_723.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_723.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_723.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_821.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_821.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_821.jpg,0,1,0,30.18996
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_906.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_906.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_906.jpg,0,1,0,30.18997
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_56_974.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_56_974.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_56_974.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_050.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_050.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_050.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_133.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_133.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_133.jpg,0,1,0,30.18996
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_202.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_202.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_202.jpg,0,1,0,30.18991
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_287.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_287.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_287.jpg,0,1,0,30.18995
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_385.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_385.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_385.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_455.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_455.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_455.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_528.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_528.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_528.jpg,0,1,0,30.18994
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_606.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_606.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_606.jpg,0,1,0,30.06553
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_682.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_682.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_682.jpg,0,1,0,30.14288
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_757.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_757.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_757.jpg,0,1,0,30.07615
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_834.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_834.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_834.jpg,0,1,0,30.55148
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_901.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_901.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_901.jpg,0,1,0,30.22144
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_57_969.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_57_969.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_57_969.jpg,0,1,0,30.18779
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_58_041.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_58_041.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_58_041.jpg,0,1,0,30.18979
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_58_115.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_58_115.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_58_115.jpg,0,1,0,30.19063
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_58_183.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_58_183.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_58_183.jpg,0,1,0,30.19065
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_58_258.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_58_258.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_58_258.jpg,0,1,0,30.19046
/Users/dariazahaleanu/Desktop/Hacking /IMG/center_2018_06_29_14_51_58_325.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/left_2018_06_29_14_51_58_325.jpg,/Users/dariazahaleanu/Desktop/Hacking /IMG/right_2018_06_29_14_51_58_325.jpg,-0.1,1,0,30.18775
